Row ID,Product,Sales,Profit
8733,Paper,19.44,9.3312
8734,Furnishings,126.3,40.416
8735,Accessories,1287.45,244.6155
8736,Storage,64.96,9.744
8737,Storage,535.41,160.623
8738,Binders,8.1,-5.94
8739,Art,13.248,3.6432
8740,Phones,83.988,-20.997
8741,Art,73.2,21.228
8742,Binders,10.74,5.1552
8743,Furnishings,11.032,3.0338
8744,Accessories,53.04,-4.641
8745,Art,17.12,4.9648
8746,Paper,59.94,28.1718
8747,Furnishings,210.58,12.6348
8748,Binders,30.96,10.062
8749,Machines,239.984,38.9974
8750,Binders,3050.376,1143.891
8751,Phones,133.98,33.495
8752,Paper,93.248,31.4712
8753,Phones,177.48,19.9665
8754,Labels,17.712,5.9778
8755,Binders,4.86,-3.564
8756,Binders,6.258,-5.215
8757,Appliances,37.68,10.5504
8758,Paper,51.84,24.8832
8759,Furnishings,27.42,9.3228
8760,Binders,5.4,2.592
8761,Binders,1270.99,635.495
8762,Envelopes,125.36,58.9192
8763,Storage,14.03,4.0687
8764,Supplies,27.96,7.2696
8765,Art,5.344,0.7348
8766,Binders,1.696,-2.544
8767,Appliances,24.588,-67.617
8768,Binders,7.98,-13.167
8769,Accessories,288,57.6
8770,Phones,146.952,9.1845
8771,Chairs,83.136,5.196
8772,Appliances,942.784,94.2784
8773,Paper,74.352,23.235
8774,Appliances,26.88,6.72
8775,Binders,10.896,3.8136
8776,Art,3.536,0.3094
8777,Chairs,528.43,0
8778,Paper,41.472,14.5152
8779,Bookcases,287.976,7.1994
8780,Storage,29.304,2.5641
8781,Art,55.328,6.2244
8782,Bookcases,1227.9984,-36.1176
8783,Binders,20.416,6.6352
8784,Tables,1128.39,259.5297
8785,Labels,4.608,1.6704
8786,Phones,195.96,19.596
8787,Paper,15.552,5.4432
8788,Accessories,271.968,54.3936
8789,Chairs,698.352,52.3764
8790,Bookcases,77.728,-3.8864
8791,Binders,46.62,21.4452
8792,Phones,537.544,47.0351
8793,Labels,14.62,6.8714
8794,Fasteners,22.55,8.7945
8795,Phones,583.8,72.975
8796,Phones,211.168,15.8376
8797,Paper,12.96,6.2208
8798,Art,45.98,12.8744
8799,Phones,1294.75,336.635
8800,Copiers,1799.97,239.996
8801,Paper,10.688,3.7408
8802,Phones,221.98,62.1544
8803,Bookcases,341.96,54.7136
8804,Accessories,34.77,11.4741
8805,Labels,18.9,8.694
8806,Binders,102.72,37.236
8807,Furnishings,40.48,14.5728
8808,Binders,33.282,-27.735
8809,Phones,118.65,19.775
8810,Labels,14.76,4.9815
8811,Paper,37.52,18.0096
8812,Appliances,207.144,48.3336
8813,Art,13.9,3.753
8814,Chairs,266.352,13.3176
8815,Phones,307.98,89.3142
8816,Paper,44.1,20.727
8817,Art,13.12,5.6416
8818,Envelopes,16.56,7.7832
8819,Paper,38.88,18.6624
8820,Paper,335.52,117.432
8821,Copiers,959.984,311.9948
8822,Binders,4.086,-2.9964
8823,Art,55.984,4.1988
8824,Paper,10.688,3.7408
8825,Envelopes,8.856,2.8782
8826,Labels,6.912,2.5056
8827,Paper,26.72,9.352
8828,Paper,33.488,10.465
8829,Paper,10.56,4.752
8830,Storage,386.34,54.0876
8831,Binders,33.44,11.704
8832,Furnishings,39.96,14.3856
8833,Binders,1217.568,456.588
8834,Storage,15.51,3.8775
8835,Phones,89.9,25.172
8836,Art,14.28,3.7128
8837,Art,12.72,4.9608
8838,Labels,15.75,7.56
8839,Art,70.95,18.447
8840,Binders,65.568,23.7684
8841,Accessories,299.97,131.9868
8842,Accessories,89.97,39.5868
8843,Accessories,31.86,11.151
8844,Storage,67.15,16.7875
8845,Binders,7.236,-6.03
8846,Fasteners,4.824,1.7487
8847,Paper,91.36,29.692
8848,Appliances,130.112,13.0112
8849,Phones,74.24,8.352
8850,Furnishings,159.84,45.954
8851,Binders,2.892,-2.3136
8852,Paper,9.392,3.2872
8853,Paper,123.92,55.764
8854,Supplies,55.6,6.255
8855,Accessories,617.976,-7.7247
8856,Binders,21.312,7.992
8857,Accessories,209.94,39.8886
8858,Phones,31.984,-7.996
8859,Binders,5083.96,1906.485
8860,Phones,35.96,3.596
8861,Labels,31.05,14.904
8862,Furnishings,8.92,3.9248
8863,Binders,209.6,96.416
8864,Appliances,111.04,29.9808
8865,Paper,38.88,18.6624
8866,Appliances,36.27,10.881
8867,Bookcases,493.43,-70.49
8868,Phones,11.12,3.475
8869,Machines,686.4,77.22
8870,Binders,15.92,5.373
8871,Furnishings,70.68,31.0992
8872,Storage,541.24,5.4124
8873,Machines,101.994,-71.3958
8874,Binders,18.264,-13.3936
8875,Binders,21.99,-32.985
8876,Supplies,185.376,-34.758
8877,Appliances,58.924,-153.2024
8878,Machines,480,225.6
8879,Storage,34.05,9.534
8880,Paper,192.72,92.5056
8881,Accessories,239.97,86.3892
8882,Accessories,50.12,-0.6265
8883,Phones,15.984,1.3986
8884,Paper,14.352,4.485
8885,Binders,6.528,-4.5696
8886,Binders,2.862,-2.2896
8887,Binders,20.856,-16.6848
8888,Storage,276.28,0
8889,Furnishings,629.64,107.0388
8890,Phones,449.97,220.4853
8891,Appliances,1927.59,751.7601
8892,Chairs,121.78,30.445
8893,Chairs,2676.672,267.6672
8894,Tables,489.23,41.934
8895,Furnishings,312.03,43.6842
8896,Storage,17.94,3.0498
8897,Phones,165.6,10.35
8898,Paper,37.52,18.0096
8899,Phones,494.97,148.491
8900,Labels,25.06,11.7782
8901,Furnishings,32.064,-12.8256
8902,Paper,18.496,6.7048
8903,Chairs,191.079,-38.2158
8904,Paper,10.368,3.6288
8905,Labels,30.53,14.0438
8906,Accessories,30.84,6.168
8907,Paper,75.06,33.777
8908,Phones,66.976,6.6976
8909,Paper,182.72,84.0512
8910,Labels,21.93,10.3071
8911,Accessories,95.976,15.5961
8912,Phones,143.928,-32.3838
8913,Binders,3.564,-2.97
8914,Labels,4.928,1.7248
8915,Storage,856.656,107.082
8916,Binders,13.184,-20.4352
8917,Appliances,48.784,-131.7168
8918,Paper,76.64,26.824
8919,Binders,18.528,-27.792
8920,Furnishings,177.68,46.1968
8921,Accessories,159.98,57.5928
8922,Phones,52.68,19.755
8923,Furnishings,11.568,2.6028
8924,Binders,4.572,-3.81
8925,Phones,1439.968,143.9968
8926,Binders,1.728,-2.6784
8927,Tables,626.1,-538.446
8928,Art,99.2,25.792
8929,Tables,609.98,-113.282
8930,Tables,211.372,-45.294
8931,Phones,239.976,17.9982
8932,Furnishings,99.95,22.9885
8933,Accessories,29.34,10.8558
8934,Furnishings,16.74,4.3524
8935,Paper,12.672,3.96
8936,Accessories,1119.888,209.979
8937,Art,204.85,53.261
8938,Phones,135.984,16.998
8939,Art,16.4,7.052
8940,Binders,92.96,31.374
8941,Supplies,7.632,-1.8126
8942,Binders,4.158,-3.465
8943,Machines,179.991,-251.9874
8944,Chairs,239.358,-47.8716
8945,Paper,164.88,80.7912
8946,Supplies,10.95,3.285
8947,Paper,19.44,9.3312
8948,Binders,12.3,6.15
8949,Appliances,13.97,3.6322
8950,Tables,934.956,-249.3216
8951,Accessories,46.864,7.6154
8952,Storage,26.16,1.962
8953,Art,23.128,2.891
8954,Appliances,59.24,16.291
8955,Bookcases,155.456,-7.7728
8956,Paper,8.56,3.852
8957,Furnishings,21,5.775
8958,Machines,120,-7.2
8959,Phones,299.96,37.495
8960,Appliances,67.84,-179.776
8961,Chairs,853.93,-24.398
8962,Art,18.688,3.7376
8963,Furnishings,273.96,71.2296
8964,Accessories,89.97,18.8937
8965,Furnishings,756.8,75.68
8966,Binders,1.248,-1.9344
8967,Accessories,72,14.4
8968,Chairs,470.155,-13.433
8969,Storage,39.128,-8.8038
8970,Art,19.728,1.7262
8971,Phones,151.188,-25.198
8972,Chairs,271.764,60.392
8973,Accessories,47.496,-1.1874
8974,Bookcases,344.981,28.4102
8975,Paper,36.288,12.7008
8976,Paper,78.304,29.364
8977,Tables,127.785,-31.0335
8978,Binders,6.104,-9.156
8979,Binders,5.76,2.8224
8980,Binders,1.72,-2.838
8981,Binders,8.952,-14.7708
8982,Appliances,2.334,-6.3018
8983,Binders,1.728,-2.7648
8984,Furnishings,159.04,-194.824
8985,Tables,145.98,-99.2664
8986,Furnishings,77.952,12.6672
8987,Binders,95.97,-73.577
8988,Phones,105.584,9.2386
8989,Art,9.344,1.168
8990,Furnishings,9.68,3.7752
8991,Copiers,4899.93,2302.9671
8992,Accessories,104.75,21.9975
8993,Accessories,18.528,4.4004
8994,Tables,1875.258,-968.8833
8995,Paper,91.36,29.692
8996,Appliances,152.24,17.127
8997,Phones,35.184,12.3144
8998,Paper,56.704,19.1376
8999,Paper,274.064,102.774
9000,Chairs,458.43,-124.431
9001,Binders,8.226,-6.0324
9002,Accessories,5.95,0.833
9003,Paper,15.24,7.1628
9004,Accessories,239.94,26.3934
9005,Art,23.84,6.4368
9006,Storage,92.52,24.9804
9007,Storage,37.76,10.5728
9008,Labels,7.38,3.4686
9009,Furnishings,5.82,2.7354
9010,Paper,3.816,1.1925
9011,Binders,26.16,12.8184
9012,Accessories,100.8,21.42
9013,Furnishings,135.8,66.542
9014,Art,13.9,3.753
9015,Envelopes,19.4,9.312
9016,Binders,13.488,4.3836
9017,Binders,11.416,3.8529
9018,Paper,17.64,8.6436
9019,Binders,17.04,5.538
9020,Accessories,99.98,7.9984
9021,Furnishings,29.46,9.7218
9022,Binders,166.92,-116.844
9023,Furnishings,98.328,9.8328
9024,Chairs,117.882,1.3098
9025,Accessories,20.97,9.0171
9026,Accessories,139.96,9.7972
9027,Furnishings,37.74,12.8316
9028,Furnishings,14.82,6.2244
9029,Furnishings,191.82,61.3824
9030,Binders,13.904,4.5188
9031,Appliances,314.6,103.818
9032,Tables,283.56,45.3696
9033,Chairs,487.96,146.388
9034,Binders,1793.98,843.1706
9035,Binders,2.992,-4.488
9036,Accessories,108.768,2.7192
9037,Paper,25.92,12.4416
9038,Storage,22.58,5.8708
9039,Phones,55.176,-12.4146
9040,Binders,9892.74,4946.37
9041,Tables,73.915,-45.8273
9042,Furnishings,337.088,16.8544
9043,Appliances,61.44,16.5888
9044,Accessories,479.97,163.1898
9045,Binders,5.984,2.244
9046,Accessories,189.95,45.588
9047,Accessories,149.95,31.4895
9048,Art,29.95,8.6855
9049,Labels,44.4,22.2
9050,Art,66.03,17.1678
9051,Paper,10.86,5.3214
9052,Art,3.36,0.84
9053,Binders,27.936,9.4284
9054,Phones,28.784,2.8784
9055,Supplies,21.96,6.1488
9056,Accessories,21.98,8.5722
9057,Chairs,2621.322,553.3902
9058,Furnishings,74.76,23.9232
9059,Tables,364.776,27.3582
9060,Tables,1115.17,334.551
9061,Binders,89.696,33.636
9062,Labels,50.12,23.5564
9063,Fasteners,36.48,18.24
9064,Paper,322.192,100.685
9065,Binders,2.946,-4.8609
9066,Paper,19.136,6.9368
9067,Accessories,23.08,6.924
9068,Phones,90.48,23.5248
9069,Chairs,215.976,-2.6997
9070,Envelopes,65.94,30.9918
9071,Furnishings,11.352,2.6961
9072,Storage,24.56,6.8768
9073,Envelopes,16.56,7.7832
9074,Accessories,279.95,67.188
9075,Storage,828.84,0
9076,Binders,7.218,-5.5338
9077,Supplies,27.2,2.04
9078,Accessories,89.97,18.8937
9079,Furnishings,318.08,34.9888
9080,Binders,5.8,2.61
9081,Phones,143.952,17.994
9082,Paper,19.44,9.3312
9083,Art,5.56,1.4456
9084,Storage,146.73,2.9346
9085,Paper,29.9,13.455
9086,Binders,276.784,89.9548
9087,Appliances,93.032,-251.1864
9088,Chairs,454.965,-136.4895
9089,Phones,246.168,21.5397
9090,Storage,295.4,-62.7725
9091,Storage,348.56,104.568
9092,Paper,15.552,5.4432
9093,Bookcases,482.94,-376.6932
9094,Phones,299.98,83.9944
9095,Binders,403.68,181.656
9096,Phones,41.9,11.732
9097,Labels,28.91,13.2986
9098,Paper,32.4,15.552
9099,Phones,369.544,27.7158
9100,Paper,10.368,3.7584
9101,Accessories,791.88,128.6805
9102,Art,23.64,5.319
9103,Storage,84.784,-16.9568
9104,Furnishings,64.96,-84.448
9105,Binders,32.06,-51.296
9106,Storage,177.648,-28.8678
9107,Machines,287.91,33.5895
9108,Supplies,22.368,1.6776
9109,Paper,32.368,11.7334
9110,Accessories,207.984,36.3972
9111,Envelopes,36.4,17.472
9112,Accessories,22.96,4.3624
9113,Storage,315.2,6.304
9114,Binders,15.18,7.1346
9115,Phones,623.96,38.9975
9116,Phones,429.6,-93.08
9117,Furnishings,31.968,6.3936
9118,Chairs,887.271,-63.3765
9119,Paper,21.696,7.0512
9120,Labels,22.05,10.584
9121,Paper,99.9,46.953
9122,Appliances,90.86,26.3494
9123,Paper,7.78,3.501
9124,Binders,78.759,-57.7566
9125,Furnishings,9.552,-3.8208
9126,Furnishings,5.344,-2.1376
9127,Art,8.28,3.4776
9128,Storage,50.136,-11.2806
9129,Binders,88.074,-58.716
9130,Bookcases,301.47,-241.176
9131,Art,18.656,1.6324
9132,Furnishings,27.46,9.8856
9133,Appliances,125.13,36.2877
9134,Phones,555.96,41.697
9135,Storage,129.552,-22.6716
9136,Storage,51.984,-5.1984
9137,Paper,10.272,3.4668
9138,Binders,18.336,-12.224
9139,Phones,180.96,13.572
9140,Accessories,475.944,95.1888
9141,Accessories,159.98,47.994
9142,Phones,43.6,12.208
9143,Binders,8.288,3.0044
9144,Phones,1123.128,70.1955
9145,Appliances,64.9,18.821
9146,Binders,2.808,-4.4928
9147,Accessories,99.98,42.9914
9148,Art,8.04,2.7336
9149,Storage,1564.29,406.7154
9150,Binders,138.56,66.5088
9151,Appliances,65.52,12.376
9152,Art,14.576,2.3686
9153,Accessories,23.2,1.45
9154,Art,16.464,1.8522
9155,Furnishings,19.312,3.1382
9156,Paper,40.08,19.2384
9157,Appliances,101.96,27.5292
9158,Paper,259.74,124.6752
9159,Accessories,255.42,104.7222
9160,Binders,4.338,-3.0366
9161,Binders,11.88,-7.92
9162,Bookcases,405.86,32.4688
9163,Chairs,680.01,176.8026
9164,Accessories,2.376,0.7425
9165,Appliances,143.128,-393.602
9166,Machines,4476.8,503.64
9167,Paper,104.85,50.328
9168,Appliances,241.44,72.432
9169,Paper,319.76,147.0896
9170,Paper,45.68,21.0128
9171,Furnishings,31.96,1.598
9172,Paper,47.9,22.992
9173,Storage,1112.94,222.588
9174,Envelopes,22.92,11.2308
9175,Phones,71.976,8.997
9176,Paper,19.44,9.3312
9177,Binders,31.086,-20.724
9178,Phones,13.98,3.9144
9179,Art,23.65,6.149
9180,Phones,707.88,44.2425
9181,Binders,11.952,4.1832
9182,Binders,31.128,11.673
9183,Accessories,55.76,7.8064
9184,Paper,24.56,11.5432
9185,Furnishings,51.75,15.525
9186,Chairs,207.184,25.898
9187,Appliances,1473.1,412.468
9188,Supplies,3.488,-0.6976
9189,Accessories,21.728,3.8024
9190,Storage,663.072,-165.768
9191,Binders,99.588,-82.99
9192,Paper,49.568,15.49
9193,Binders,29.372,-46.9952
9194,Phones,344.704,38.7792
9195,Supplies,47.992,3.5994
9196,Accessories,102.24,-16.614
9197,Paper,39.96,19.1808
9198,Phones,1432,125.3
9199,Supplies,41.04,11.0808
9200,Chairs,256.784,32.098
9201,Bookcases,120.98,12.098
9202,Binders,315.98,148.5106
9203,Binders,28.752,10.0632
9204,Art,114.95,32.186
9205,Art,23.04,6.912
9206,Art,15.48,4.4892
9207,Paper,51.84,24.8832
9208,Accessories,39.816,7.4655
9209,Storage,16.06,4.1756
9210,Envelopes,7.28,3.4944
9211,Binders,5.4,2.592
9212,Paper,19.44,9.3312
9213,Furnishings,39.88,11.1664
9214,Furnishings,79.44,28.5984
9215,Labels,20.664,6.9741
9216,Paper,32.4,15.552
9217,Appliances,13.762,-24.7716
9218,Envelopes,15.28,7.4872
9219,Storage,44.688,3.3516
9220,Bookcases,301.47,-204.9996
9221,Labels,11.07,5.2029
9222,Tables,1504.52,346.0396
9223,Paper,25.92,12.4416
9224,Binders,7.536,-13.188
9225,Binders,1.408,-2.3232
9226,Binders,4.144,-6.4232
9227,Storage,52.752,-12.5286
9228,Appliances,381.36,106.7808
9229,Art,6.72,3.36
9230,Binders,15.192,5.5071
9231,Paper,58.32,27.9936
9232,Binders,946.764,-694.2936
9233,Furnishings,94.68,31.2444
9234,Storage,23.67,0.9468
9235,Phones,1091.168,68.198
9236,Art,18.69,5.2332
9237,Tables,568.728,28.4364
9238,Binders,7.312,2.5592
9239,Furnishings,147.568,-3.6892
9240,Paper,56.784,20.5842
9241,Binders,5.607,-3.9249
9242,Art,6.576,0.5754
9243,Binders,14.304,4.6488
9244,Bookcases,119.833,7.049
9245,Art,5.56,2.224
9246,Paper,32.4,15.552
9247,Art,9.84,2.8536
9248,Art,2.78,0.7228
9249,Binders,3.64,1.365
9250,Phones,881.93,220.4825
9251,Binders,115.84,54.4448
9252,Binders,107.648,33.64
9253,Accessories,199.95,63.984
9254,Paper,12.96,6.2208
9255,Chairs,60.89,15.2225
9256,Labels,14.94,6.8724
9257,Binders,9.64,4.4344
9258,Furnishings,332.94,53.2704
9259,Binders,51.9,24.393
9260,Storage,64.96,2.5984
9261,Supplies,25.5,6.63
9262,Chairs,215.976,-2.6997
9263,Chairs,389.97,35.0973
9264,Appliances,269.91,53.982
9265,Binders,11.673,-7.782
9266,Envelopes,64.848,24.318
9267,Furnishings,14.56,5.5328
9268,Chairs,102.582,6.8388
9269,Paper,20.04,9.6192
9270,Binders,32.088,11.2308
9271,Binders,4305.552,1453.1238
9272,Furnishings,10.02,4.4088
9273,Phones,631.96,303.3408
9274,Binders,1577.94,757.4112
9275,Art,255.85,112.574
9276,Storage,184.704,13.8528
9277,Accessories,47.92,11.98
9278,Labels,15.936,5.1792
9279,Binders,8.001,-5.6007
9280,Chairs,398.972,-28.498
9281,Bookcases,163.88,40.97
9282,Appliances,67.9,20.37
9283,Paper,72.224,25.2784
9284,Labels,11.696,3.9474
9285,Chairs,392.94,43.2234
9286,Furnishings,18.176,4.7712
9287,Binders,6.888,-11.0208
9288,Tables,457.485,-84.9615
9289,Chairs,1079.316,-15.4188
9290,Paper,48.91,22.9877
9291,Art,9.84,2.8536
9292,Binders,34.5,15.525
9293,Binders,0.556,-0.9452
9294,Binders,43.8,20.586
9295,Paper,13.872,5.0286
9296,Bookcases,115.96,-64.9376
9297,Accessories,41.424,8.2848
9298,Phones,244.768,24.4768
9299,Art,74.352,6.5058
9300,Binders,4.312,-6.8992
9301,Chairs,56.686,-20.245
9302,Phones,97.968,6.123
9303,Art,7.872,0.8856
9304,Paper,15.552,5.4432
9305,Binders,1.476,-2.2878
9306,Art,8.4,2.184
9307,Art,6.56,1.9024
9308,Art,14.88,3.72
9309,Accessories,45.48,15.918
9310,Art,25.44,9.9216
9311,Binders,146.688,45.84
9312,Labels,4.928,1.7248
9313,Art,63.488,4.7616
9314,Storage,418.32,117.1296
9315,Appliances,123.858,46.7908
9316,Phones,118.782,-27.7158
9317,Supplies,769.184,-163.4516
9318,Accessories,47.904,-2.994
9319,Paper,13.36,6.4128
9320,Chairs,163.764,25.4744
9321,Furnishings,183.92,31.2664
9322,Furnishings,11.376,-5.688
9323,Furnishings,66.112,-84.2928
9324,Paper,211.04,97.0784
9325,Chairs,594.816,59.4816
9326,Binders,72.96,23.712
9327,Furnishings,80.96,34.8128
9328,Phones,455.712,34.1784
9329,Art,25.98,7.2744
9330,Appliances,45.28,15.3952
9331,Envelopes,15.56,7.3132
9332,Phones,859.2,75.18
9333,Appliances,195.68,50.8768
9334,Fasteners,14.2,6.674
9335,Bookcases,314.352,-15.7176
9336,Labels,4.608,1.4976
9337,Fasteners,17.9,8.771
9338,Binders,2.992,1.122
9339,Binders,20.064,7.0224
9340,Paper,146.73,68.9631
9341,Labels,18.75,9
9342,Phones,117.576,11.7576
9343,Binders,51.184,19.194
9344,Tables,455.97,-106.393
9345,Binders,5.715,-4.7625
9346,Phones,57.594,-11.5188
9347,Furnishings,30.144,8.2896
9348,Chairs,899.43,-12.849
9349,Furnishings,842.72,202.2528
9350,Furnishings,41.96,10.9096
9351,Binders,13.216,4.4604
9352,Chairs,184.752,-20.7846
9353,Chairs,520.464,-14.8704
9354,Paper,11.424,3.7128
9355,Paper,19.44,9.3312
9356,Art,3.64,1.0192
9357,Paper,18.54,8.7138
9358,Binders,43.12,15.092
9359,Tables,313.722,-99.3453
9360,Furnishings,45.98,7.8166
9361,Storage,428.68,0
9362,Binders,30.576,10.3194
9363,Fasteners,13.02,0.3906
9364,Furnishings,22.14,6.4206
9365,Storage,359.32,7.1864
9366,Paper,11.56,5.6644
9367,Binders,68.48,25.68
9368,Storage,1676.88,83.844
9369,Paper,37.94,18.2112
9370,Chairs,272.97,43.6752
9371,Furnishings,41.568,-4.1568
9372,Chairs,317.058,-86.0586
9373,Fasteners,8.04,2.9145
9374,Phones,419.944,52.493
9375,Supplies,61.38,15.9588
9376,Accessories,50,10.5
9377,Accessories,31.8,13.674
9378,Storage,32.56,8.4656
9379,Envelopes,7.072,2.3868
9380,Paper,45.528,15.9348
9381,Chairs,64.784,6.4784
9382,Storage,424.272,-10.6068
9383,Art,1.344,0.504
9384,Storage,83.92,-1.049
9385,Paper,25.92,12.4416
9386,Furnishings,120.576,33.1584
9387,Paper,79.92,37.5624
9388,Paper,12.28,5.7716
9389,Appliances,542.94,152.0232
9390,Envelopes,2.04,0.9588
9391,Storage,228.92,14.3075
9392,Phones,7.992,2.5974
9393,Chairs,582.336,-29.1168
9394,Phones,629.95,157.4875
9395,Chairs,631.782,140.396
9396,Bookcases,801.568,-10.0196
9397,Labels,75.18,35.3346
9398,Appliances,30.98,8.0548
9399,Phones,1349.91,661.4559
9400,Art,14.112,1.2348
9401,Envelopes,31.12,14.6264
9402,Furnishings,4.272,0.9612
9403,Tables,209.148,-66.2302
9404,Storage,1591.02,286.3836
9405,Fasteners,7.92,1.683
9406,Machines,574.91,156.047
9407,Paper,8.448,2.64
9408,Accessories,1071,171.36
9409,Furnishings,12.07,3.9831
9410,Binders,3.273,-2.5093
9411,Furnishings,87.92,15.386
9412,Storage,104.696,6.5435
9413,Chairs,2803.92,0
9414,Binders,6.816,-11.5872
9415,Phones,249.584,15.599
9416,Paper,17.94,8.7906
9417,Furnishings,10.11,3.2352
9418,Paper,10.368,3.6288
9419,Paper,11.952,4.0338
9420,Appliances,15.224,-38.8212
9421,Appliances,21.984,-56.0592
9422,Phones,604.752,60.4752
9423,Supplies,40.7,11.803
9424,Phones,302.376,37.797
9425,Accessories,45,4.95
9426,Chairs,3785.292,420.588
9427,Art,35.4,13.452
9428,Furnishings,199.9,39.98
9429,Chairs,1212.96,-69.312
9430,Phones,1099.96,82.497
9431,Tables,103.481,-16.2613
9432,Labels,5.904,1.9926
9433,Accessories,30.08,-5.264
9434,Paper,36.288,12.7008
9435,Art,10.272,1.1556
9436,Accessories,252.8,-31.6
9437,Binders,2.946,-2.0622
9438,Paper,12.96,6.2208
9439,Phones,285.576,-57.1152
9440,Supplies,22.24,2.502
9441,Paper,14.62,6.7252
9442,Appliances,48.36,6.045
9443,Art,16.256,1.2192
9444,Phones,219.184,19.1786
9445,Phones,95.84,34.742
9446,Labels,12.39,5.6994
9447,Paper,35.88,16.146
9448,Furnishings,477.3,138.417
9449,Labels,12.32,5.9136
9450,Binders,8.608,3.0128
9451,Storage,136.26,5.4504
9452,Appliances,186.15,55.845
9453,Binders,81.792,26.5824
9454,Supplies,47.19,13.6851
9455,Phones,36.784,-8.2764
9456,Machines,91.475,-1.8295
9457,Accessories,27.192,0.3399
9458,Binders,12.06,-10.05
9459,Art,144.6,41.934
9460,Phones,15.992,-2.9985
9461,Paper,34.44,17.22
9462,Phones,321.552,20.097
9463,Chairs,701.96,168.4704
9464,Art,19.456,3.4048
9465,Labels,17.28,7.9488
9466,Furnishings,31.96,1.598
9467,Binders,164.688,55.5822
9468,Tables,166.5,-66.6
9469,Paper,12.96,6.2208
9470,Paper,110.96,53.2608
9471,Phones,99.98,3.9992
9472,Binders,11.424,3.7128
9473,Chairs,128.124,24.2012
9474,Furnishings,101.4,38.532
9475,Labels,5.904,1.9926
9476,Paper,173.488,54.215
9477,Furnishings,51.56,-61.872
9478,Binders,3.564,-6.237
9479,Fasteners,13.16,4.1125
9480,Binders,3.828,-6.5076
9481,Binders,304.99,-533.7325
9482,Storage,18.16,1.816
9483,Accessories,319.984,91.9954
9484,Art,19.68,6.4944
9485,Bookcases,781.864,-137.976
9486,Paper,30.816,9.63
9487,Tables,673.344,-76.9536
9488,Fasteners,6.54,2.1582
9489,Phones,572.8,50.12
9490,Art,197.05,59.115
9491,Binders,2022.272,682.5168
9492,Art,9.12,3.1008
9493,Binders,38.16,19.08
9494,Tables,1592.85,350.427
9495,Binders,11.88,5.346
9496,Accessories,120,46.8
9497,Appliances,8.67,2.3409
9498,Paper,4.41,2.0286
9499,Paper,167.94,82.2906
9500,Paper,67.8,31.188
9501,Furnishings,26.94,11.3148
9502,Furnishings,32.04,8.01
9503,Art,32.13,8.3538
9504,Art,2.88,0.8064
9505,Phones,1091.93,272.9825
9506,Paper,111.96,54.8604
9507,Art,26.7,7.476
9508,Binders,40.2,18.09
9509,Art,13.89,4.5837
9510,Storage,689.82,20.6946
9511,Art,38.34,15.7194
9512,Binders,9.264,-13.896
9513,Bookcases,204.6664,-6.0196
9514,Accessories,1649.75,544.4175
9515,Paper,91.056,31.8696
9516,Art,54.208,8.8088
9517,Phones,26.982,4.0473
9518,Labels,6.912,2.5056
9519,Storage,435.504,48.9942
9520,Appliances,81.08,22.7024
9521,Storage,93.02,3.7208
9522,Phones,323.976,36.4473
9523,Paper,15.552,5.4432
9524,Storage,32.592,-7.7406
9525,Binders,83.92,29.372
9526,Furnishings,199.9,39.98
9527,Phones,31.176,-7.0146
